-12.902,-12.902
-4.6329,-4.566
-2.7705,-2
3.9572,3.6667
3.4535,2.8889
6.6826,6.6825
5.2605,5.25
28.863,28.863
7.0807,7.0807
-1.1627,-0.86047
-4.087,-3.8571
-2.7905,-2.0208
-2.8459,-2.08
-3.6739,-3.2308
-3.0224,-2.2857
-2.9702,-2.2222
-0.64524,-0.5
-2.7256,-1.9545
2.8417,2.0755
-2.2294,-1.5397
-3.1312,-2.4255
7.4186,7.4186
3.5209,2.9924
-2.7705,-2
-2.0966,-1.4484
2.6226,1.8559
-11.881,-11.881
-27.407,-27.407
2.6485,1.88
-6.8334,-6.8333
-6.0007,-6
-3.88,-3.55
7.2105,7.2105
15.111,15.111
9.15,9.15
14,14
3.4104,2.8235
8.4865,8.4865
4.3982,4.2791
10.867,10.867
7.3684,7.3684
6.1368,6.1364
10.762,10.762
4.2529,4.0882
7.45,7.45
9.92,9.92
4.9939,4.9697
9,9
6.1485,6.1481
2.3924,1.661
1.3354,0.97154
3.2946,2.6525
4.777,4.7317
2.8997,2.14
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-17.154,-17.154
-35.153,-35.153
-32.821,-32.821
-15.048,-15.048
-16.527,-16.527
-3.3014,-2.6623
-3.2549,-2.5956
-3.2737,-2.6224
-4.0037,-3.7358
-9.5161,-9.5161
-4.1177,-3.901
-3.5479,-3.0342
-3.7937,-3.4173
-5.6692,-5.6667
-4.6322,-4.5652
5.7164,5.7143
0.69334,0.53535
-0.77519,-0.59465
1.1224,0.83391
-1.1585,-0.85771
3.4254,2.8462
-3.4817,-2.932
6.0007,6
-2.7705,-2
-1.629,-1.1538
-4.7026,-4.6471
-3.0194,-2.2821
6.9375,6.9375
1.6746,1.1818
-0.9973,-0.75
-1.9565,-1.3571
-10.714,-10.714
-5.2895,-5.28
3.0609,2.3342
-7.4058,-7.4058
-9.1429,-9.1429
-5.0222,-5
-3.2009,-2.52
-1.3805,-1
-3.2755,-2.625
