-12.902,-12.902
-4.5551,-4.566
-1.3823,-2
3.5775,3.6667
2.5477,2.8889
6.6825,6.6825
5.2486,5.25
28.863,28.863
7.0807,7.0807
-1.4657,-2.08
-3.7971,-3.8571
-1.4036,-2.0208
-0.50896,-0.86047
-1.3369,-1.9545
-1.6256,-2.2222
-1.7021,-2.2857
-3.0297,-3.2308
-0.29069,-0.5
1.4608,2.0755
-0.97567,-1.5397
-1.8817,-2.4255
7.4186,7.4186
2.6979,2.9924
-1.3823,-2
-0.90615,-1.4484
1.2429,1.8559
-11.881,-11.881
-27.407,-27.407
1.2653,1.88
-6.8333,-6.8333
-5.9999,-6
-3.4377,-3.55
8.4865,8.4865
6.1363,6.1364
10.867,10.867
9.15,9.15
2.4516,2.8235
15.111,15.111
10.762,10.762
4.9662,4.9697
7.3684,7.3684
9,9
7.2105,7.2105
6.1481,6.1481
9.92,9.92
4.2562,4.2791
14,14
7.45,7.45
4.0523,4.0882
1.0728,1.661
0.57905,0.97154
2.2003,2.6525
4.7248,4.7317
1.5313,2.14
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-32.821,-32.821
-35.153,-35.153
-17.154,-17.154
-15.048,-15.048
-2.2145,-2.6623
-16.527,-16.527
-2.1181,-2.5956
-2.1567,-2.6224
-3.6584,-3.7358
-9.5161,-9.5161
-3.8463,-3.901
-2.7576,-3.0342
-3.273,-3.4173
-4.5543,-4.5652
-5.6663,-5.6667
5.714,5.7143
-0.34694,-0.59465
0.31163,0.53535
-0.50724,-0.85771
0.49244,0.83391
2.4849,2.8462
-2.6106,-2.932
-0.83929,-1.3571
0.71712,1.1818
6.9375,6.9375
5.9999,6
-1.3823,-2
-4.6383,-4.6471
-0.69828,-1.1538
-1.6976,-2.2821
-0.44077,-0.75
-10.714,-10.714
-5.2787,-5.28
1.7627,2.3342
-7.4058,-7.4058
-4.9969,-5
-9.1429,-9.1429
-2.011,-2.52
-0.59729,-1
-2.1604,-2.625
