-12.902,-12.902
-4.5527,-4.566
-0.84159,-2
3.5531,3.6667
2.3636,2.8889
6.6825,6.6825
5.2483,5.25
28.863,28.863
7.0807,7.0807
-0.26178,-0.86047
-3.7819,-3.8571
-0.86037,-2.0208
-0.91733,-2.08
-2.9557,-3.2308
-1.1688,-2.2857
-1.0808,-2.2222
-0.14701,-0.5
-0.80267,-1.9545
0.91274,2.0755
-0.53665,-1.5397
-1.4009,-2.4255
7.4186,7.4186
2.5584,2.9924
-0.84159,-2
-0.49204,-1.4484
0.72664,1.8559
-11.881,-11.881
-27.407,-27.407
0.74424,1.88
-6.8333,-6.8333
-5.9999,-6
-3.4051,-3.55
7.2105,7.2105
15.111,15.111
9.15,9.15
14,14
2.2331,2.8235
8.4865,8.4865
4.2511,4.2791
10.867,10.867
7.3684,7.3684
6.1363,6.1364
10.762,10.762
4.0438,4.0882
7.45,7.45
9.92,9.92
4.9655,4.9697
9,9
6.1481,6.1481
0.60191,1.661
0.30003,0.97154
1.8699,2.6525
4.7233,4.7317
0.98126,2.14
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-17.154,-17.154
-35.153,-35.153
-32.821,-32.821
-15.048,-15.048
-16.527,-16.527
-1.8912,-2.6623
-1.7466,-2.5956
-1.8047,-2.6224
-3.6379,-3.7358
-9.5161,-9.5161
-3.8328,-3.901
-2.6329,-3.0342
-3.2274,-3.4173
-5.6663,-5.6667
-4.5519,-4.5652
5.714,5.7143
0.15779,0.53535
-0.17607,-0.59465
0.25288,0.83391
-0.26086,-0.85771
2.2789,2.8462
-2.4465,-2.932
5.9999,6
-0.84159,-2
-0.36714,-1.1538
-4.6364,-4.6471
-1.1634,-2.2821
6.9375,6.9375
0.37801,1.1818
-0.2253,-0.75
-0.45059,-1.3571
-10.714,-10.714
-5.2784,-5.28
1.2431,2.3342
-7.4058,-7.4058
-9.1429,-9.1429
-4.9962,-5
-1.5866,-2.52
-0.31012,-1
-1.8102,-2.625
