-12.902,-12.902
-4.5608,-4.566
-1.1172,-2
3.6127,3.6667
2.6197,2.8889
6.6825,6.6825
5.2495,5.25
28.863,28.863
7.0807,7.0807
-0.31806,-0.86047
-3.8226,-3.8571
-1.1451,-2.0208
-1.2291,-2.08
-3.093,-3.2308
-1.5713,-2.2857
-1.4586,-2.2222
-0.17727,-0.5
-1.0593,-1.9545
1.2224,2.0755
-0.67557,-1.5397
-1.8298,-2.4255
7.4186,7.4186
2.7714,2.9924
-1.1172,-2
-0.61491,-1.4484
0.94659,1.8559
-11.881,-11.881
-27.407,-27.407
0.97256,1.88
-6.8333,-6.8333
-6,-6
-3.4799,-3.55
7.2105,7.2105
15.111,15.111
9.15,9.15
14,14
2.5195,2.8235
8.4865,8.4865
4.2673,4.2791
10.867,10.867
7.3684,7.3684
6.1363,6.1364
10.762,10.762
4.0688,4.0882
7.45,7.45
9.92,9.92
4.9682,4.9697
9,9
6.1481,6.1481
0.76642,1.661
0.36581,0.97154
2.2392,2.6525
4.7286,4.7317
1.3214,2.14
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-17.154,-17.154
-35.153,-35.153
-32.821,-32.821
-15.048,-15.048
-16.527,-16.527
-2.2559,-2.6623
-2.1401,-2.5956
-2.1872,-2.6224
-3.6898,-3.7358
-9.5161,-9.5161
-3.8699,-3.901
-2.8304,-3.0342
-3.3239,-3.4173
-5.6666,-5.6667
-4.56,-4.5652
5.7142,5.7143
0.19037,0.53535
-0.21263,-0.59465
0.30702,0.83391
-0.31691,-0.85771
2.5546,2.8462
-2.684,-2.932
6,6
-1.1172,-2
-0.45091,-1.1538
-4.643,-4.6471
-1.5647,-2.2821
6.9375,6.9375
0.46487,1.1818
-0.27295,-0.75
-0.55958,-1.3571
-10.714,-10.714
-5.2795,-5.28
1.66,2.3342
-7.4058,-7.4058
-9.1429,-9.1429
-4.9987,-5
-2.0043,-2.52
-0.37849,-1
-2.1917,-2.625
