-12.902,-12.902
-4.5636,-4.566
-1.7814,-2
3.6425,3.6667
146.62,146.62
99.55,99.55
2.792,2.8889
6.6825,6.6825
5.2497,5.25
7.0807,7.0807
28.863,28.863
-0.69912,-0.86047
-3.8413,-3.8571
-1.804,-2.0208
-1.8687,-2.08
-0.40128,-0.5
-2.0991,-2.2857
-2.0272,-2.2222
-1.7324,-1.9545
-3.1744,-3.2308
1.8637,2.0755
-1.3093,-1.5397
7.4186,7.4186
-2.259,-2.4255
2.9092,2.9924
-1.7814,-2
-1.222,-1.4484
1.6279,1.8559
-27.407,-27.407
-11.881,-11.881
1.6531,1.88
-6.8333,-6.8333
-6,-6
-3.5192,-3.55
7.2105,7.2105
7.3684,7.3684
6.1364,6.1364
10.762,10.762
7.45,7.45
6.1481,6.1481
4.0791,4.0882
9,9
14,14
10.867,10.867
2.7174,2.8235
4.2735,4.2791
8.4865,8.4865
15.111,15.111
4.969,4.9697
9.92,9.92
9.15,9.15
1.4284,1.661
0.79361,0.97154
2.5209,2.6525
1.9351,2.14
4.7302,4.7317
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-32.821,-32.821
-35.153,-35.153
-17.154,-17.154
-16.527,-16.527
-15.048,-15.048
-2.5321,-2.6623
-2.4552,-2.5956
-2.4862,-2.6224
-3.715,-3.7358
-9.5161,-9.5161
-3.8866,-3.901
-2.9562,-3.0342
-3.3773,-3.4173
-5.6666,-5.6667
-4.5627,-4.5652
5.7142,5.7143
-0.47845,-0.59465
0.43004,0.53535
-0.6968,-0.85771
0.67676,0.83391
2.7433,2.8462
-2.841,-2.932
-0.9525,-1.1538
-0.6066,-0.75
-4.6451,-4.6471
-1.1366,-1.3571
6.9375,6.9375
-1.7814,-2
6,6
-2.0949,-2.2821
0.97736,1.1818
-10.714,-10.714
-5.2798,-5.28
2.1543,2.3342
-7.4058,-7.4058
-4.9994,-5
-9.1429,-9.1429
-2.3679,-2.52
-2.4891,-2.625
-0.81808,-1
