-12.902,-12.902
-4.5626,-4.566
-1.6412,-2
3.632,3.6667
6.6825,6.6825
2.7409,2.8889
5.2496,5.25
28.863,28.863
7.0807,7.0807
-0.60009,-0.86047
-1.6651,-2.0208
-1.7339,-2.08
-3.8346,-3.8571
-1.5898,-1.9545
-1.9828,-2.2857
-3.1476,-3.2308
-1.9046,-2.2222
-0.34101,-0.5
1.7285,2.0755
-1.1633,-1.5397
7.4186,7.4186
-2.1582,-2.4255
2.8668,2.9924
-1.6412,-2
-1.0793,-1.4484
1.4814,1.8559
-27.407,-27.407
-11.881,-11.881
1.5075,1.88
-6.8333,-6.8333
-6,-6
-3.5055,-3.55
6.1481,6.1481
7.2105,7.2105
6.1364,6.1364
4.9687,4.9697
2.6603,2.8235
15.111,15.111
9.15,9.15
14,14
4.0754,4.0882
7.3684,7.3684
7.45,7.45
9,9
10.867,10.867
4.2713,4.2791
8.4865,8.4865
9.92,9.92
10.762,10.762
1.2801,1.661
0.68404,0.97154
2.446,2.6525
4.7296,4.7317
1.805,2.14
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-32.821,-32.821
-35.153,-35.153
-17.154,-17.154
-15.048,-15.048
-16.527,-16.527
-2.4583,-2.6623
-2.374,-2.5956
-2.408,-2.6224
-3.7061,-3.7358
-9.5161,-9.5161
-3.8806,-3.901
-2.9169,-3.0342
-3.3591,-3.4173
-5.6666,-5.6667
-4.5617,-4.5652
5.7142,5.7143
-0.40745,-0.59465
0.36572,0.53535
0.58036,0.83391
-0.59804,-0.85771
2.6883,2.8462
-2.7936,-2.932
-0.51878,-0.75
-4.6443,-4.6471
0.85038,1.1818
-0.82762,-1.1538
6,6
-1.9783,-2.2821
6.9375,6.9375
-0.99827,-1.3571
-1.6412,-2
-10.714,-10.714
-5.2797,-5.28
2.0432,2.3342
-7.4058,-7.4058
-4.9991,-5
-9.1429,-9.1429
-2.278,-2.52
-2.4112,-2.625
-0.70595,-1
