-12.902,-12.902
-4.5888,-4.566
-2.6324,-2
3.821,3.6667
3.2707,2.8889
6.6825,6.6825
5.2526,5.25
28.863,28.863
7.0807,7.0807
-1.2906,-0.86047
-3.9697,-3.8571
-2.6493,-2.0208
-2.6964,-2.08
-3.5046,-3.2308
-2.8523,-2.2857
-2.8054,-2.2222
-0.73244,-0.5
-2.595,-1.9545
2.6929,2.0755
-2.2049,-1.5397
-2.9528,-2.4255
7.4186,7.4186
3.3409,2.9924
-2.6324,-2
-2.1036,-1.4484
2.5108,1.8559
-11.881,-11.881
-27.407,-27.407
2.5317,1.88
-6.8333,-6.8333
-6.0001,-6
-3.7334,-3.55
7.2105,7.2105
15.111,15.111
9.15,9.15
14,14
3.2265,2.8235
8.4865,8.4865
4.3264,4.2791
10.867,10.867
7.3684,7.3684
6.1364,6.1364
10.762,10.762
4.1604,4.0882
7.45,7.45
9.92,9.92
4.9765,4.9697
9,9
6.1482,6.1481
2.3296,1.661
1.4614,0.97154
3.1102,2.6525
4.7459,4.7317
2.7431,2.14
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-17.154,-17.154
-35.153,-35.153
-32.821,-32.821
-15.048,-15.048
-16.527,-16.527
-3.1169,-2.6623
-3.0713,-2.5956
-3.0897,-2.6224
-3.8742,-3.7358
-9.5161,-9.5161
-4.005,-3.901
-3.3693,-3.0342
-3.6366,-3.4173
-5.6672,-5.6667
-4.588,-4.5652
5.7147,5.7143
0.78623,0.53535
-0.87714,-0.59465
1.2493,0.83391
-1.2863,-0.85771
3.2418,2.8462
-3.2999,-2.932
6.0001,6
-2.6324,-2
-1.7283,-1.1538
-4.6652,-4.6471
-2.8496,-2.2821
6.9375,6.9375
1.7671,1.1818
-1.1184,-0.75
-1.9954,-1.3571
-10.714,-10.714
-5.2823,-5.28
2.8875,2.3342
-7.4058,-7.4058
-9.1429,-9.1429
-5.0061,-5
-3.019,-2.52
-1.5044,-1
-3.0914,-2.625
