program,component_type,component_value,l_component,u_component,component_sd,infinity,component_over_prog_cost,assumptions,correlation,replications
k_gas_89_14,MVPF,.8468336815395423,,,,99999,,baseline,1,0
k_gas_89_14,MVPF_no_cc,.847866071291261,,,,99999,,baseline,1,0
k_gas_89_14,cost,.9458091400018966,,,,99999,.94580913,baseline,1,0
k_gas_89_14,WTP,.8009430360615545,,,,99999,.80094302,baseline,1,0
k_gas_89_14,program_cost,1,,,,99999,,baseline,1,0
k_gas_89_14,total_cost,.9458091400018966,,,,99999,,baseline,1,0
k_gas_89_14,beh_fisc_ext,,,,,99999,,baseline,1,0
k_gas_89_14,utility_fisc_ext,,,,,99999,,baseline,1,0
k_gas_89_14,gas_fisc_ext,,,,,99999,,baseline,1,0
k_gas_89_14,fed_fisc_ext,,,,,99999,,baseline,1,0
k_gas_89_14,state_fisc_ext,,,,,99999,,baseline,1,0
k_gas_89_14,WTP_USPres,.9378077883042772,,,,99999,,baseline,1,0
k_gas_89_14,WTP_USFut,-.0182294173029871,,,,99999,,baseline,1,0
k_gas_89_14,WTP_RoW,-.1186353349397356,,,,99999,,baseline,1,0
k_gas_89_14,WTP_USTotal,,,,,99999,,baseline,1,0
k_gas_89_14,enviro_mvpf,,,,,99999,,baseline,1,0
k_gas_89_14,cost_mvpf,,,,,99999,,baseline,1,0
k_gas_89_14,firm_mvpf,,,,,99999,,baseline,1,0
k_gas_89_14,cost_wtp,-.0008496723997084,,,,99999,,baseline,1,0
k_gas_89_14,env_cost_wtp,-.0001248934044427,,,,99999,,baseline,1,0
k_gas_89_14,marginal,,,,,99999,,baseline,1,0
k_gas_89_14,infmarg,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_private,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc,-.2697889362227469,,,,99999,,baseline,1,0
k_gas_89_14,wtp_no_ice,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_yes_ev,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_yes_hev,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc_rbd,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_yes_ev_local,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_no_ice_local,,,,,99999,,baseline,1,0
k_gas_89_14,env_cost_wtp_l,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc_rbd_l,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_yes_ev_g,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_no_ice_g,,,,,99999,,baseline,1,0
k_gas_89_14,env_cost_wtp_g,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc_rbd_g,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_marg,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_inf,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_glob,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_loc,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_r_glob,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_r_loc,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_e_cost,,,,,99999,,baseline,1,0
k_gas_89_14,WTP_cc,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_install,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_prod,.0717065380884526,,,,99999,,baseline,1,0
k_gas_89_14,wtp_prod_s,.0717230546080913,,,,99999,,baseline,1,0
k_gas_89_14,wtp_prod_u,-.0000165165196387,,,,99999,,baseline,1,0
k_gas_89_14,wtp_cons,1,,,,99999,,baseline,1,0
k_gas_89_14,wtp_deal,,,,,99999,,baseline,1,0
k_gas_89_14,admin_cost,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_permits,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_abatement,,,,,99999,,baseline,1,0
k_gas_89_14,permitrev,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_no_leak,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_leak,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc_g,-.1359016691601407,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc_l,-.1338872670626062,,,,99999,,baseline,1,0
k_gas_89_14,fisc_ext_t,-.0564165720157906,,,,99999,,baseline,1,0
k_gas_89_14,fisc_ext_s,-.0004305372922372,,,,99999,,baseline,1,0
k_gas_89_14,fisc_ext_lr,.0026562493099245,,,,99999,,baseline,1,0
k_gas_89_14,q_CO2,-.0008187821920368,,,,99999,,baseline,1,0
k_gas_89_14,q_CO2_no,.0008180994835633,,,,99999,,baseline,1,0
k_gas_89_14,p_spend,.9626400781598973,,,,99999,,baseline,1,0
k_gas_89_14,ev_sub_c,,,,,99999,,baseline,1,0
k_gas_89_14,ev_sub_c_row,,,,,99999,,baseline,1,0
k_gas_89_14,ev_sub_c_us,,,,,99999,,baseline,1,0
