program,component_type,component_value,l_component,u_component,component_sd,infinity,component_over_prog_cost,assumptions,correlation,replications
k_gas_15_22,epsilon,,,,,99999,,baseline,1,0
k_gas_15_22,transfer,,,,,99999,,baseline,1,0
k_gas_15_22,enviro_wtp,,,,,99999,,baseline,1,0
k_gas_15_22,cost_curve,,,,,99999,,baseline,1,0
k_gas_15_22,profits,,,,,99999,,baseline,1,0
k_gas_15_22,subsidies,,,,,99999,,baseline,1,0
k_gas_15_22,taxes,,,,,99999,,baseline,1,0
k_gas_15_22,wtp_batt,,,,,99999,,baseline,1,0
k_gas_15_22,wtp_local_w_r,,,,,99999,,baseline,1,0
k_gas_15_22,wind_g_wf,,,,,99999,,baseline,1,0
k_gas_15_22,wind_l_wf,,,,,99999,,baseline,1,0
