program,component_type,component_value,l_component,u_component,component_sd,infinity,component_over_prog_cost,assumptions,correlation,replications
metcalf_ptc,epsilon,-1.3,,,,99999,,baseline,1,0
metcalf_ptc,transfer,,,,,99999,,baseline,1,0
metcalf_ptc,enviro_wtp,,,,,99999,,baseline,1,0
metcalf_ptc,cost_curve,,,,,99999,,baseline,1,0
metcalf_ptc,profits,,,,,99999,,baseline,1,0
metcalf_ptc,subsidies,,,,,99999,,baseline,1,0
metcalf_ptc,taxes,,,,,99999,,baseline,1,0
metcalf_ptc,wtp_batt,,,,,99999,,baseline,1,0
metcalf_ptc,wtp_local_w_r,,,,,99999,,baseline,1,0
metcalf_ptc,wind_g_wf,208.1633725301542,,,,99999,,baseline,1,0
metcalf_ptc,wind_l_wf,94.2901656762473,,,,99999,,baseline,1,0
