program,component_type,component_value,l_component,u_component,component_sd,infinity,component_over_prog_cost,assumptions,correlation,replications
shirmali_ptc,epsilon,-1.746,,,,99999,,baseline,1,0
shirmali_ptc,transfer,,,,,99999,,baseline,1,0
shirmali_ptc,enviro_wtp,,,,,99999,,baseline,1,0
shirmali_ptc,cost_curve,,,,,99999,,baseline,1,0
shirmali_ptc,profits,,,,,99999,,baseline,1,0
shirmali_ptc,subsidies,,,,,99999,,baseline,1,0
shirmali_ptc,taxes,,,,,99999,,baseline,1,0
shirmali_ptc,wtp_batt,,,,,99999,,baseline,1,0
shirmali_ptc,wtp_local_w_r,,,,,99999,,baseline,1,0
shirmali_ptc,wind_g_wf,198.9910255292315,,,,99999,,baseline,1,0
shirmali_ptc,wind_l_wf,58.96216337615461,,,,99999,,baseline,1,0
