program,component_type,component_value,l_component,u_component,component_sd,component_over_prog_cost,assumptions,correlation,replications
h_gas_75_80,wtp_inf,,,,,,baseline,1,0
h_gas_75_80,wtp_glob,,,,,,baseline,1,0
h_gas_75_80,wtp_loc,,,,,,baseline,1,0
h_gas_75_80,wtp_r_glob,,,,,,baseline,1,0
h_gas_75_80,wtp_r_loc,,,,,,baseline,1,0
h_gas_75_80,wtp_e_cost,,,,,,baseline,1,0
h_gas_75_80,WTP_cc,,,,,,baseline,1,0
h_gas_75_80,wtp_install,,,,,,baseline,1,0
h_gas_75_80,wtp_prod,.1153461985031295,,,,,baseline,1,0
h_gas_75_80,wtp_prod_s,.1153461985031295,,,,,baseline,1,0
h_gas_75_80,wtp_prod_u,0,,,,,baseline,1,0
h_gas_75_80,wtp_cons,1,,,,,baseline,1,0
h_gas_75_80,wtp_deal,,,,,,baseline,1,0
h_gas_75_80,admin_cost,,,,,,baseline,1,0
h_gas_75_80,wtp_permits,,,,,,baseline,1,0
h_gas_75_80,wtp_abatement,,,,,,baseline,1,0
h_gas_75_80,permitrev,,,,,,baseline,1,0
h_gas_75_80,wtp_no_leak,,,,,,baseline,1,0
h_gas_75_80,wtp_leak,,,,,,baseline,1,0
h_gas_75_80,wtp_soc_g,-.1405207187348471,,,,,baseline,1,0
h_gas_75_80,wtp_soc_l,-.4721568728384584,,,,,baseline,1,0
h_gas_75_80,fisc_ext_t,-.1169567707817964,,,,,baseline,1,0
h_gas_75_80,fisc_ext_s,0,,,,,baseline,1,0
h_gas_75_80,fisc_ext_lr,.0027442402901233,,,,,baseline,1,0
h_gas_75_80,q_CO2,-.0018319949385476,,,,,baseline,1,0
h_gas_75_80,q_CO2_no,.0018319949385476,,,,,baseline,1,0
h_gas_75_80,p_spend,.9137048769215671,,,,,baseline,1,0
h_gas_75_80,ev_sub_c,,,,,,baseline,1,0
h_gas_75_80,ev_sub_c_row,,,,,,baseline,1,0
h_gas_75_80,ev_sub_c_us,,,,,,baseline,1,0
h_gas_75_80,ev_sub_env,,,,,,baseline,1,0
h_gas_75_80,ev_sub_cost,,,,,,baseline,1,0
h_gas_75_80,profits_fisc_e,,,,,,baseline,1,0
h_gas_75_80,wtp_soc_l_po,-.2709108182949278,,,,,baseline,1,0
h_gas_75_80,wtp_soc_l_dr,-.2012460545435305,,,,,baseline,1,0
h_gas_75_80,gov_carbon,-.0018319949385476,,,,,baseline,1,0
h_gas_75_80,resource_ce,-191.4041854724406,,,,,baseline,1,0
h_gas_75_80,q_carbon_mck,.0053030225779945,,,,,baseline,1,0
h_gas_75_80,semie,-.3454624059399093,,,,,baseline,1,0
h_gas_75_80,pass_through,,,,,,baseline,1,0
h_gas_75_80,permitrev_new,,,,,,baseline,1,0
h_gas_75_80,permitrev_ex,,,,,,baseline,1,0
h_gas_75_80,fiscalext,,,,,,baseline,1,0
h_gas_75_80,firm_cost_wtp,,,,,,baseline,1,0
h_gas_75_80,c_savings,,,,,,baseline,1,0
h_gas_75_80,resource_cost,,,,,,baseline,1,0
h_gas_75_80,q_CO2_mck,.0053030225779945,,,,,baseline,1,0
h_gas_75_80,q_CO2_mck_no,.0053030225779945,,,,,baseline,1,0
h_gas_75_80,wtp_ctr,,,,,,baseline,1,0
h_gas_75_80,gas_corp_fisc_e,,,,,,baseline,1,0
h_gas_75_80,epsilon,,,,,,baseline,1,0
h_gas_75_80,transfer,,,,,,baseline,1,0
h_gas_75_80,enviro_wtp,,,,,,baseline,1,0
h_gas_75_80,cost_curve,,,,,,baseline,1,0
h_gas_75_80,profits,,,,,,baseline,1,0
h_gas_75_80,subsidies,,,,,,baseline,1,0
h_gas_75_80,taxes,,,,,,baseline,1,0
h_gas_75_80,wtp_batt,,,,,,baseline,1,0
h_gas_75_80,wtp_local_w_r,,,,,,baseline,1,0
h_gas_75_80,wind_g_wf,,,,,,baseline,1,0
h_gas_75_80,wind_l_wf,,,,,,baseline,1,0
