program,component_type,component_value,l_component,u_component,component_sd,infinity,component_over_prog_cost,assumptions,correlation,replications
h_gas_01_06,transfer,,,,,99999,,baseline,1,0
h_gas_01_06,enviro_wtp,,,,,99999,,baseline,1,0
h_gas_01_06,cost_curve,,,,,99999,,baseline,1,0
h_gas_01_06,profits,,,,,99999,,baseline,1,0
h_gas_01_06,subsidies,,,,,99999,,baseline,1,0
h_gas_01_06,taxes,,,,,99999,,baseline,1,0
h_gas_01_06,wtp_batt,,,,,99999,,baseline,1,0
h_gas_01_06,wtp_local_w_r,,,,,99999,,baseline,1,0
h_gas_01_06,wind_g_wf,,,,,99999,,baseline,1,0
h_gas_01_06,wind_l_wf,,,,,99999,,baseline,1,0
