program,component_type,component_value,l_component,u_component,component_sd,infinity,component_over_prog_cost,assumptions,correlation,replications
h_gas_75_80,transfer,,,,,99999,,baseline,1,0
h_gas_75_80,enviro_wtp,,,,,99999,,baseline,1,0
h_gas_75_80,cost_curve,,,,,99999,,baseline,1,0
h_gas_75_80,profits,,,,,99999,,baseline,1,0
h_gas_75_80,subsidies,,,,,99999,,baseline,1,0
h_gas_75_80,taxes,,,,,99999,,baseline,1,0
h_gas_75_80,wtp_batt,,,,,99999,,baseline,1,0
h_gas_75_80,wtp_local_w_r,,,,,99999,,baseline,1,0
h_gas_75_80,wind_g_wf,,,,,99999,,baseline,1,0
h_gas_75_80,wind_l_wf,,,,,99999,,baseline,1,0
