-12.902,-12.902
-4.5609,-4.566
-1.6099,-2
3.6214,3.6667
6.6825,6.6825
2.7104,2.8889
5.2494,5.25
28.863,28.863
7.0807,7.0807
-0.59575,-0.86047
-1.6332,-2.0208
-1.7004,-2.08
-3.8271,-3.8571
-1.5599,-1.9545
-1.9453,-2.2857
-3.127,-3.2308
-1.868,-2.2222
-0.33945,-0.5
1.6951,2.0755
-1.1461,-1.5397
7.4186,7.4186
-2.1198,-2.4255
2.8393,2.9924
-1.6099,-2
-1.0645,-1.4484
1.4546,1.8559
-27.407,-27.407
-11.881,-11.881
1.4798,1.88
-6.8333,-6.8333
-6,-6
-3.4927,-3.55
6.1481,6.1481
7.2105,7.2105
6.1363,6.1364
4.9682,4.9697
2.628,2.8235
15.111,15.111
9.15,9.15
14,14
4.0706,4.0882
7.3684,7.3684
7.45,7.45
9,9
10.867,10.867
4.2681,4.2791
8.4865,8.4865
9.92,9.92
10.762,10.762
1.2594,1.661
0.67838,0.97154
2.4098,2.6525
4.7285,4.7317
1.77,2.14
9.0811,9.0811
-27.357,-27.357
-23.229,-23.229
-32.821,-32.821
-35.153,-35.153
-17.154,-17.154
-15.048,-15.048
-16.527,-16.527
-2.4223,-2.6623
-2.3368,-2.5956
-2.3713,-2.6224
-3.6967,-3.7358
-9.5161,-9.5161
-3.8737,-3.901
-2.8906,-3.0342
-3.3433,-3.4173
-5.6665,-5.6667
-4.5601,-4.5652
5.7142,5.7143
-0.40535,-0.59465
0.36397,0.53535
0.5763,0.83391
-0.59374,-0.85771
2.6566,2.8462
-2.7644,-2.932
-0.51552,-0.75
-4.643,-4.6471
0.84143,1.1818
-0.81917,-1.1538
6,6
-1.9408,-2.2821
6.9375,6.9375
-0.98571,-1.3571
-1.6099,-2
-10.714,-10.714
-5.2795,-5.28
2.0052,2.3342
-7.4058,-7.4058
-4.9986,-5
-9.1429,-9.1429
-2.24,-2.52
-2.3746,-2.625
-0.6999,-1
