12.902,12.902
4.5595,4.566
1.0563,2
3.6036,3.6667
2.5888,2.8889
6.6825,6.6825
5.2493,5.25
28.863,28.863
7.0807,7.0807
3.8161,3.8571
1.0862,2.0208
1.1749,2.08
0.06255,0.86047
0.99356,1.9545
-0.1476,0.5
1.5238,2.2857
3.0741,3.2308
1.4102,2.2222
1.1679,2.0755
0.54468,1.5397
1.7835,2.4255
7.4186,7.4186
2.7446,2.9924
1.0563,2
0.46758,1.4484
0.86809,1.8559
27.407,27.407
11.881,11.881
0.89742,1.88
6.8333,6.8333
6,6
3.4687,3.55
7.45,7.45
4.0647,4.0882
6.1363,6.1364
9.15,9.15
6.1481,6.1481
9.92,9.92
8.4865,8.4865
14,14
7.2105,7.2105
15.111,15.111
4.2646,4.2791
10.867,10.867
2.486,2.8235
9,9
10.762,10.762
4.9678,4.9697
7.3684,7.3684
0.65681,1.661
0.131,0.97154
2.1989,2.6525
4.7277,4.7317
1.2705,2.14
9.0811,9.0811
27.357,27.357
23.229,23.229
17.154,17.154
32.821,32.821
35.153,35.153
15.048,15.048
2.2159,2.6623
16.527,16.527
2.0978,2.5956
2.1458,2.6224
3.6818,3.7358
9.5161,9.5161
3.864,3.901
2.8051,3.0342
3.3099,3.4173
4.5586,4.5652
5.6665,5.6667
5.7142,5.7143
-0.093594,0.59465
-0.12749,0.53535
0.046526,0.83391
0.060885,0.85771
2.522,2.8462
2.6548,2.932
4.6419,4.6471
0.26884,1.1818
-2.0056,-2
6.9375,6.9375
1.5171,2.2821
-0.91112,-0.75
0.24974,1.1538
6,6
0.39565,1.3571
10.714,10.714
5.2793,5.28
1.6129,2.3342
7.4058,7.4058
9.1429,9.1429
4.9983,5
1.9598,2.52
2.1503,2.625
0.14895,1
