3.3156,3.4173
27.407,27.407
11.881,11.881
27.357,27.357
27.761,27.761
4.5592,4.5652
0.057966,0.85771
16.527,16.527
35.153,35.153
1.5361,2.2821
5.6665,5.6667
4.6423,4.6471
1.8034,2.4255
9.1429,9.1429
0.46853,1.4484
-0.097221,0.59465
15.048,15.048
1.0681,2
2.2331,2.6623
0.54672,1.5397
2.8156,3.0342
2.116,2.5956
7.4058,7.4058
3.8663,3.901
2.667,2.932
3.8187,3.8571
9.5161,9.5161
17.154,17.154
3.685,3.7358
0.39567,1.3571
2.1636,2.6224
6.8333,6.8333
4.9984,5
32.821,32.821
1.1889,2.08
0.14661,1
1.0985,2.0208
10.714,10.714
3.4733,3.55
1.5428,2.2857
1.004,1.9545
6,6
1.428,2.2222
0.059641,0.86047
-0.15139,0.5
1.2863,2.14
3.6073,3.6667
0.12852,0.97154
2.5358,2.8462
0.66068,1.661
-0.13122,0.53535
2.6018,2.8889
0.2675,1.1818
4.728,4.7317
5.2493,5.25
28.863,28.863
0.87595,1.8559
0.043525,0.83391
5.2794,5.28
0.90588,1.88
7.4186,7.4186
2.2162,2.6525
2.7558,2.9924
1.9791,2.52
6.6825,6.6825
5.7142,5.7143
7.0807,7.0807
9.0811,9.0811
6.9375,6.9375
6,6
7.2105,7.2105
4.0663,4.0882
7.3684,7.3684
2.5002,2.8235
7.45,7.45
10.867,10.867
4.968,4.9697
9.15,9.15
4.2657,4.2791
9,9
1.1818,2.0755
14,14
10.762,10.762
9.92,9.92
6.1363,6.1364
15.111,15.111
8.4865,8.4865
6.1481,6.1481
1.6324,2.3342
146.62,146.62
