12.902,12.902
4.5742,4.566
0.88014,2
3.689,3.6667
2.8305,2.8889
6.6825,6.6825
5.2515,5.25
28.863,28.863
7.0807,7.0807
3.8785,3.8571
0.95726,2.0208
1.1728,2.08
-0.63906,0.86047
0.71516,1.9545
-0.80608,0.5
1.7909,2.2857
3.2344,3.2308
1.6237,2.2222
1.1566,2.0755
-0.15122,1.5397
2.1023,2.4255
7.4186,7.4186
2.9598,2.9924
0.88014,2
-0.24546,1.4484
0.40318,1.8559
27.407,27.407
11.881,11.881
0.47176,1.88
6.8333,6.8333
6.0001,6
3.5711,3.55
7.45,7.45
4.1057,4.0882
6.1364,6.1364
9.15,9.15
6.1482,6.1481
9.92,9.92
8.4865,8.4865
14,14
7.2105,7.2105
15.111,15.111
4.2926,4.2791
10.867,10.867
2.7446,2.8235
9,9
10.762,10.762
4.9729,4.9697
7.3684,7.3684
0.00588,1.661
-0.58055,0.97154
2.4989,2.6525
4.7374,4.7317
1.3765,2.14
9.0811,9.0811
27.357,27.357
23.229,23.229
17.154,17.154
32.821,32.821
35.153,35.153
15.048,15.048
2.5139,2.6623
16.527,16.527
2.4087,2.5956
2.4519,2.6224
3.7582,3.7358
9.5161,9.5161
3.9218,3.901
3.01,3.0342
3.4341,3.4173
4.5734,4.5652
5.6671,5.6667
5.7146,5.7143
-0.76475,0.59465
-0.7908,0.53535
-0.65243,0.83391
-0.64046,0.85771
2.7747,2.8462
2.8853,2.932
4.6539,4.6471
-0.45457,1.1818
-2.06,-2
6.9375,6.9375
1.7818,2.2821
-1.3135,-0.75
-0.47278,1.1538
6.0001,6
-0.32592,1.3571
10.714,10.714
5.2814,5.28
1.9067,2.3342
7.4058,7.4058
9.1429,9.1429
5.003,5
2.2802,2.52
2.456,2.625
-0.5648,1
